,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
70,0,False,Twitter for Android,None,1151,False,pani0911,2020-05-21 11:39:17,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","Bengaluru, India",Surappa
71,0,False,Twitter for Android,None,2387,False,deraj_choudhary,2020-05-21 11:39:12,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","Jaipur, India",Deraj Choudhary
72,0,False,Twitter Web App,None,1151,False,Tholaha1,2020-05-21 11:39:08,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,Tholaha
73,0,False,Twitter for Android,None,0,False,RANISAROJA1,2020-05-21 11:38:50,Apple and Google COVID-19 app tech will not work with Aarogya Setu; Here's why @moneycontrolcom https://t.co/V0TjeIGenc,,KIRAN KUMAR
74,0,False,Twitter for Android,None,285,False,Hindu_Vish,2020-05-21 11:38:42,RT @ANI: Airports Authority of India (AAI) has issued Standard Operating Procedures (SOP) to all its airports for recommencement of domesti…,"Pune, India",Vishal Rathod🚩ॐ🚩
75,1,False,Twitter Web App,1263434022236991488,0,False,scroll_in,2020-05-21 11:38:39,Sports Authority of India makes it mandatory for athletes and officials at national camps to install the Aarogya Se… https://t.co/4NLMf1lMba,,scroll.in
76,0,False,Twitter Web App,None,26,False,MRPL_CC,2020-05-21 11:38:33,RT @mygovindia: .@SetuAarogya App is trusted by 100+ Million Indians. Download the Aarogya Setu App to strengthen India's fight against the…,"HQ: Mangaluru, Karnataka",MRPL
77,0,False,Twitter for Android,None,285,False,nascentmorphine,2020-05-21 11:38:01,RT @ANI: Airports Authority of India (AAI) has issued Standard Operating Procedures (SOP) to all its airports for recommencement of domesti…, भारत  India,🍺defaulter🍺
78,0,False,Twitter for Android,None,2387,False,vikkythepatriot,2020-05-21 11:37:51,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",India,vikas
79,0,False,Twitter for Android,None,135,False,AnandBhai_,2020-05-21 11:37:24,RT @Maha_Shoonya: Two weeks after @RitwickShri &amp; @internetfreedom submitted a legal challenge against mandatory imposition of #AarogyaSetuA…,,anand bhai
80,1,False,Twitter for Android,None,0,False,sharanu_ja,2020-05-21 11:37:24,"In future #BJP may make this rules.... 

If you want to leave in India,all must download aarogya setu app!😅

If you… https://t.co/Ab0CasJ2vd","Karnataka, India",Sharanu.N
81,0,False,Twitter for Android,None,1151,False,gauravvarmani,2020-05-21 11:37:14,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",India,Gaurav Varmani 🇮🇳 🚩
82,0,False,Twitter Web App,None,2387,False,PiyushMishhra,2020-05-21 11:37:08,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",प्रयाग राज,पीयूष मिश्र
83,0,False,Twitter for Android,None,15,False,sanode2k,2020-05-21 11:36:52,RT @PTI_News: Aarogya Setu app mandatory for administrators as well as athletes at national camps: SAI SOP for training,New Delhi,Dr.Sachin Arora
84,0,False,Twitter for Android,None,1151,False,devsahil005,2020-05-21 11:36:44,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",India,Sahil Dev
85,0,False,Twitter for Android,None,2,False,MundekarMangesh,2020-05-21 11:36:40,"RT @Bhagya_09: To all of those who haven't already, download Aarogya Setu App. The links for Android and iOS are given in the following twe…","Madhya Pradesh, India",Mangesh Mundekar
86,0,False,Twitter for Android,None,6,False,Leopard212,2020-05-21 11:36:37,"RT @Zebaism: IMP- “If you don’t have a phone that can support Aarogya Setu app, then something else will have to be done- thermal screening…",Everywhere,LCA TEJAS (INDIA) ‏‏ایل سی اے تیجس
87,0,False,Twitter for Android,None,1151,False,Laxman_1994,2020-05-21 11:36:29,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","Chandigarh,India",Laxman Sharma
88,0,False,Twitter for Android,None,1151,False,SriThanos,2020-05-21 11:36:29,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","मंदिर वही बनायेंगे

",Sir Thanos
89,0,False,Twitter for Android,None,1151,False,youmyhomiebro,2020-05-21 11:36:25,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",Hogwarts ,Ｗｏａｈ☄
90,0,False,Twitter for Android,None,1151,False,lokeshvrma,2020-05-21 11:36:25,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",delhi,लोकेश वर्मा
91,0,False,Twitter for iPhone,None,2387,False,iamDKGGM,2020-05-21 11:36:19,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",India,दीपक ⚔️
92,0,False,Twitter for Android,None,119,False,Iamsaeedumar,2020-05-21 11:36:19,"RT @PTI_News: Passengers who don't have Aarogya Setu app can give self-declaration form, will not be stopped from boarding flights: Aviatio…",Paradise Kashmir ,Saeed Umar  عمر  المختار
93,0,False,Twitter Web App,None,15,False,shashimongia04,2020-05-21 11:36:15,"RT @_DigitalIndia: ""Meanwhile, when the only option to prevent this deadly pathogen is social distancing, connecting #digitally could also…",,Shashi  Mongia
94,0,False,Twitter for Android,None,1151,False,itzbsp,2020-05-21 11:36:14,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",SouthSideଓଡ଼ିଆ🤟,Bhabani Shankar
95,0,False,Twitter for Android,None,18,False,ManishaSriwast2,2020-05-21 11:36:03,"RT @Gadgets360: Here's how Aarogya Setu, India's COVID-19 tracking app, is incompatible with Apple and Google's contact tracing technology…",,Manisha Sriwastaw
96,0,False,Twitter for iPad,None,1151,False,alexa21131,2020-05-21 11:36:02,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,alexa2113
97,0,False,Twitter for Android,None,2387,False,anant_18,2020-05-21 11:35:55,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",Nalanda,Anant🇮🇳
98,0,False,Twitter Web Client,None,285,False,nickhunterr,2020-05-21 11:35:47,RT @ANI: Airports Authority of India (AAI) has issued Standard Operating Procedures (SOP) to all its airports for recommencement of domesti…,"New Delhi, India",Hunटरर ♂ 🥳
99,0,False,Twitter for iPhone,None,2387,False,bhargavshreyans,2020-05-21 11:35:38,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",purgatoiré ; Les mondialé,shréyans Я. вhargava
100,0,False,Twitter for Android,None,2387,False,__ankitmishra__,2020-05-21 11:35:35,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",,Saffronist 2.0 🚩🚩🚩
101,0,False,Twitter for iPhone,None,0,False,dgv_resort,2020-05-21 11:35:23,"Apple, Googleâs New COVID 19 Contact Tracing API Wonât Work With Aarogya Setu https://t.co/9rOHslNiHX","Silvassa, India",Brijesh @ DGV Resort Silvassa
102,0,False,Twitter for Android,None,1,False,PVacaV,2020-05-21 11:35:19,RT @IFEX: 🇮🇳 India: @SFLCin welcomes the Home Ministry guidelines that no longer mandates the installation of #AarogyaSetu #COVID19 applica…,Bogotá,Pedro Vaca V.
103,0,False,Twitter for iPhone,None,1151,False,Manojpochat,2020-05-21 11:35:17,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",Pune,Manoj Pochat
104,0,False,Twitter Web App,None,26,False,flexfony,2020-05-21 11:35:00,RT @mygovindia: .@SetuAarogya App is trusted by 100+ Million Indians. Download the Aarogya Setu App to strengthen India's fight against the…,Delhi,Flexfony Telco Pvt Ltd
105,0,False,Twitter for Android,None,2387,False,mrkanavsingh,2020-05-21 11:34:56,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","New Delhi, India",Kanav Singh (भूमिहार) - ISupportCAA_NRC_NPR
106,0,False,Twitter for iPhone,None,1151,False,i_am_Nidhi,2020-05-21 11:34:50,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",Delhi,Sanatan-Hindu
107,0,False,Twitter for iPhone,None,2387,False,CASumitGupta_,2020-05-21 11:34:48,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","Mumbai, India",CA Sumit Gupta🇮🇳 
108,0,False,Twitter for Android,None,1151,False,sharad_bhanu,2020-05-21 11:34:36,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","Pune, India",Serenity Now
109,0,False,Twitter for Android,None,1,False,samarjeet_n,2020-05-21 11:34:34,"RT @samarjeet_n: 16:33 (IST), MAY 21
Passengers who don't have Aarogya Setu app can give self-declaration form, will not be stopped from bo…","189, Cooperative Colony,Bokaro",SAMARJEET NARAYAN
110,0,False,Twitter for Android,1263431207146196993,0,False,shakti_sree,2020-05-21 11:34:31,@ebbruz Read: https://t.co/1OqqUheRKM,"Mumbai, India",Sree Shakti 🌪️
111,0,False,Twitter for Android,None,1151,False,rjvb21a,2020-05-21 11:34:26,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,Rajeev
112,0,False,Twitter for Android,None,1151,False,snipercalico,2020-05-21 11:34:16,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","أبوظبي, الامارات العربية المتح",SirPsycho
113,0,False,Twitter for Android,None,2387,False,Hemang_1,2020-05-21 11:34:15,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","Rajkot, India",Hemang Kelaiya
114,0,False,Twitter for Android,None,65,False,Good74738318,2020-05-21 11:34:15,"RT @Mann_Banarasiya: Alt News App requires location, storage, camera and telephone permission but but Aarogya Setu App with just Location P…",India,Good 💯%FB 🇮🇳
115,0,False,Twitter Web App,None,1151,False,sandeepakula,2020-05-21 11:34:02,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,sandeep akula
116,0,False,Twitter for iPhone,None,1,False,amaanbali,2020-05-21 11:33:59,RT @medianama: Passengers with 'Red' Aarogya Setu status cannot travel on domestic flights https://t.co/bQl6WKWEBy,"Mumbai, India",Amaan
